"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,1.57208588957055,1.69875424688562,1.74784411188755,1.8037518037518,1.88811188811189,1.95510499637944,1.8508064516129,1.84159849059742,1.82094903774311,1.85064935064935,1.84615384615385,1.83664198654974,1.7983836309808,1.82249885164952,1.87871892451129,1.89688715953307,1.87207943925234,1.83691206543967,1.84729064039409,1.79257246376812,1.79166666666667,1.78571428571429,1.81557108538982,1.89721421709894,1.91074346405229,1.90551013734467,1.91666666666667,1.90909090909091,1.90972222222222,1.90762978930455,1.9403950493329,1.92307692307692,1.83288288288288,1.8266253869969,1.85918494558442,1.85638586956522,1.94212481712482,1.9278835978836,1.97832643182635,1.92458100558659,1.94476429485287,1.94975642161205,2.03341483292584,2.02380952380952,1.93511116442174,2.02336379923299,2,2,2,2.0625,2.1098459477562,2.14285714285714,2.15196823410215,2.17853487507844,2.195,2.17849438575142,2.195,2.20982685424124,2.24262329931973,2.24803149606299,2.25587703435805,2.3023023023023,2.30769230769231,2.32672311169964,2.34866829745597,2.37483031674208,2.40983606557377,2.39661654135338,2.3994453559959,2.35314180242356,2.44352409638554,2.46443880826014,2.4755538662033,2.48720487393461,2.46095456357114,2.51336898395722,2.44380952380952,2.46913580246914,2.55959790722324,2.44102564102564,2.42248062015504,2.39043824701195,2.46761258482418,2.56615053506307,2.60894837429549,2.6046986721144,2.595,2.62512768130746,2.62893026170943,2.65382295629581
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73333333333333,1.82666666666667,1.88383045525903,1.84102564102564,1.83333333333333,1.80555555555556,1.98732668297886,1.99601275917065,2.11528350797766,2.04297520661157,1.97165742452249,2.17563659187457,1.8125,1.795,1.81994047619048,1.83669724770642,1.84405124215832,1.8,1.77777777777778,1.74,1.72666666666667,1.75,1.73333333333333,1.75,1.76923076923077,1.78787878787879,1.8,1.81513409961686,1.78568010936432,1.7914673046252
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27408637873754,1.17018779342723,1.3241469816273,1.18615209988649,1.11219147344802,1.16973121907332,1.22518993352327,1.2170890991168,1.21785714285714,1.20643431635389,1.25307506175329,1.28311148443876,1.21317366752526,1.22805383022774,1.21902581545439,1.22337712828605,1.22222222222222,1.27450980392157,1.2650462962963,1.26526891522334,1.27936747850183,1.27551020408163,1.26423049894589,1.26865671641791,1.45569620253165,1.42099486070969,1.43474842767296,1.37741086146406,1.4176245210728,1.39683664682213,1.37469007252303,1.36713805379747,1.33622727944436,1.27360722121993,1.33230452674897,1.24630945041204,1.2429618752839,1.2337962962963,1.30005417118093,1.33928571428571,1.31813638041339,1.34258150154496,1.35211861965391,1.34165073098513,1.33592095977417,1.32013201320132
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,,,1.35199240986717,1.35868851262589,1.29310344827586,1.28824476650564,1.27840909090909,1.27840909090909,1.25,1.2316715542522,1.26315789473684,1.27777777777778,1.33055555555556,1.33055555555556,1.3,1.29701904313303,1.3125,1.43777905638665,1.41176470588235,1.487826871055,1.52888254584508,1.56760728982951,1.58886736359307,1.5571002979146,1.5,1.31802721088435,1.32313396349413,1.26807658361056,1.25729323308271,1.27710843373494,1.33125,1.33173611111111,1.34615384615385,1.38333333333333,1.375,1.3448951048951,1.33333333333333,1.34363636363636,1.4525993883792,1.3969696969697,1.3719512195122,1.29749320767533,1.29690949227373,1.25,1.27946298235593,1.295,1.3768115942029,1.45643939393939,1.41666666666667,1.375,1.35905811146547,1.35595322595607,1.35765796703297,1.32142857142857,1.3096926713948,1.35891286970424,1.40191387559809,1.45933908045977,1.48483700127255,1.46556583602224,1.45013812154696,1.42693677222535,1.4,1.4125,1.44444444444444,1.38888888888889,1.45454545454545,1.5,1.52930612244898,1.54294803817603,1.63076923076923,1.58823529411765,1.6,1.53635953026197,1.47826086956522,1.52158985524777,1.5,1.53284671532847,1.5,1.58189655172414,1.64628410159925,1.65885143023935,1.67410714285714,1.66666666666667,1.66010101010101,1.69230769230769
"Phoenix","AZ","Phoenix","Maricopa",5,0.770641558220293,0.761573341769482,0.800813008130081,0.826950856717869,0.870295698924731,0.841584158415842,0.846679127461184,0.865561046823101,0.871839581517001,0.864779874213837,0.870799362569384,0.823834196891192,0.795454545454545,0.8125,0.834597875569044,0.831646251095153,0.834028356964137,0.81530612244898,0.812470984215413,0.813046121115417,0.801526717557252,0.78125,0.784090909090909,0.772058823529412,0.78125,0.798212005108557,0.798212005108557,0.79985119047619,0.800395256916996,0.801282051282051,0.810416666666667,0.799904214559387,0.79915148029563,0.805998125585754,0.788152610441767,0.799278846153846,0.806903150536748,0.820051413881748,0.823809523809524,0.81053525913339,0.807291666666667,0.813636363636364,0.8125,0.833333333333333,0.82952062928226,0.804185588444493,0.8125,0.8125,0.813008130081301,0.817394736842105,0.831759656652361,0.853242320819113,0.868055555555556,0.870901639344262,0.86875,0.859276083264826,0.870743034055728,0.869161445359571,0.882737692914273,0.899143493761141,0.916977310086851,0.916325636179363,0.927058823529412,0.929368029739777,0.936814588305489,0.94220511263885,0.9588303913081,0.95276008492569,0.948372615039282,0.973884657236126,0.992944945521226,0.997651418212839,1.0027027027027,1.04962554837662,1.03873873873874,1.03228962818004,1.04705882352941,1.02507502308403,1.00543136638642,1,0.989722885809842,0.98,0.98248899737861,1.03888169432079,1.08867775138559,1.15598997493734,1.18625,1.16348448687351,1.1437908496732,1.14583333333333,1.13739013739014
"Las Vegas","NV","Las Vegas","Clark",6,0.849780701754386,0.846861709406171,0.836614173228346,0.837404047452896,0.801526717557252,0.831355236103202,0.861195542046606,0.788732394366197,0.780782446372913,0.772440359323656,0.748991121872478,0.772219706190382,0.762970498474059,0.757575757575758,0.780959572490706,0.792238835654662,0.782171532303278,0.78125,0.781515550645819,0.776951672862453,0.770833333333333,0.755939524838013,0.758196721311475,0.753176043557169,0.759939209726444,0.759734093067426,0.754894524336427,0.753924476176449,0.756677622638946,0.758549222797927,0.744378698224852,0.75,0.751295336787565,0.759499687154065,0.754280872048768,0.755002856486895,0.7568359375,0.76304118003991,0.767983621941565,0.766871165644172,0.764316288477946,0.77449947312961,0.776553106212425,0.771464901077726,0.766871165644172,0.766871165644172,0.766871165644172,0.766871165644172,0.768608414239482,0.767154973014649,0.772212283840191,0.785634118967452,0.783699059561129,0.78408195429472,0.790307677242296,0.789141414141414,0.793103448275862,0.794392523364486,0.798491747649333,0.798458149779736,0.805921052631579,0.813449023861171,0.819916517590936,0.825966769879954,0.834109972041007,0.849056603773585,0.84696261682243,0.830014496583966,0.836614173228346,0.85865314839004,0.8915770609319,0.867632850241546,0.880453752181501,0.908618899273105,0.901617608061522,0.901287553648069,0.916666666666667,0.883555010061034,0.883134678766536,0.901328273244782,0.896118721461187,0.905432595573441,0.895679662802951,0.930851063829787,0.935382573313608,0.955734406438632,0.96051227321238,0.973576530860592,0.971339285714286,0.971893101632438,0.972616130371323
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886203240951083,0.906344410876133,0.918190601875854,0.912849646408697,0.916833333333333,0.912341642467021,0.92972972972973,0.948547717842324,0.955652173913043,0.94666409541328,0.967711316044225,0.972789115646258,0.968702997656441,0.959888176084935,0.973178698792292,0.956566701137539,0.96798652064027,0.963056020844966,0.971026690204772,0.967238689547582,0.958026487528589,0.95557348496491,0.965531385250771,0.964824120603015,0.983356106838514,0.980754419191919,0.992894181565728,0.997272727272727,1.01312089971884,1.01747848042123,1.030276816609,1.02939555377656,1.02409638554217,1.05567010309278,1.05100608905852,1.04674316681757,1.05685317883824,1.07999079585486,1.07378001145774,1.05717554756456,1.08725602755454,1.08054539758408,1.08399545970488,1.10922787193974,1.05122732123799,1.08695652173913,1.03639240506329,1.09170305676856,1.07111597374179,1.0775473399459,1.10423116615067,1.13154172560113,1.13271745212226,1.11686991869919,1.11111111111111
"San Diego","CA","San Diego","San Diego",8,2.55006180469716,2.35057085292142,2.36458175946369,2.35057085292142,2.09477724855885,2.19877281038503,2.11419700458071,2.09948320413437,1.99429784877394,1.7478813559322,1.84168174962293,1.68587896253602,1.69104204753199,1.69104204753199,1.78421052631579,1.73130193905817,1.72237392125135,1.7156862745098,1.7478813559322,1.76578200557625,1.69245320589407,1.67894736842105,1.69135099412244,1.7,1.71232876712329,1.71608581023422,1.69029443838604,1.69104278074866,1.74376112099644,1.74085956471816,1.70794824399261,1.71981776765376,1.71240117003099,1.69527483124397,1.68888888888889,1.69491525423729,1.72919191740465,1.7423663045012,1.73687207768853,1.73968457858448,1.7650462962963,1.78731009830206,1.79384965831435,1.8898931799507,1.86587643560463,1.80027075812274,1.88396349413299,1.88899253731343,1.87078109932498,1.88235294117647,1.9047619047619,1.94613379669852,1.98717948717949,1.99285714285714,1.96694236371203,1.96160409556314,1.99543378995434,2.01242829827916,2,2.00596252129472,2.02101379194349,2.01421800947867,2.02569169960474,2.01545778834721,2.06473214285714,2.07384307897299,2.11711806818772,2.12147887323944,2.11382113821138,2.13333333333333,2.12414824085663,2.12328767123288,2.13024363886433,2.15149073327961,2.15669755686605,2.13944252582431,2.11484593837535,2.16124174088312,2.15296198054819,2.19305413687436,2.12284175228311,2.08637873754153,2.09340649848185,2.13293650793651,2.17462403159654,2.21238938053097,2.23684210526316,2.28075157773953,2.29573679377507,2.31439046746104,2.32363854632762
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,,1.10638136364829,1.12960339943343,1.18582899050455,1.13897585359947,1.01351351351351,1.00609756097561,0.96959316394189,0.960526315789474,1,1.02045786653678,1.00255972696246,0.981439820022497,0.995018610421836,1.02040816326531,1.11428571428571,1.04166666666667,0.98343685300207,1.05281690140845,0.991525423728814,1.09174311926605,1.13941018766756,1.14030790143081,1.09192979395631,1.13636363636364,1.15329501915709,1.1617900172117,1.18073025286757,1.22247287405414,1.20769721505017,1.23380992430614,1.22700964630225,1.2363960749331,1.26276923076923,1.2595047629274,1.2,1.24418426691154,1.20514629049112,1.20624408703879,1.2070006035003,1.22935103244838,1.24043982138613,1.21666666666667,1.28331688055281,1.30604190204657,1.29686098654709,1.27668659265585,1.26353790613718,1.24580666804294,1.25478348439074,1.31319554848967,1.24420186679323,1.171875,1.23301072565778,1.24390243902439,1.30840231592849,1.31235752045001,1.31189166314008,1.31888613133919,1.31583248902398,1.33440170940171,1.31449631449631,1.34936211972522,1.34375,1.38645747316268,1.39252591380251,1.39624252775406,1.40217885825058,1.42857142857143,1.42363157103419,1.40502092050209,1.36190476190476,1.41010575793184,1.42896082685122,1.3768115942029,1.36105879568166,1.4438149197356,1.43716268311488,1.47981016192071,1.5043074573654,1.51465798045603,1.52918189872661,1.52695902228613,1.53677277716795
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38306451612903,2.29250334672021,1.96228494241433,1.94925742574257,1.95477386934673,2.00447476960117,2.00932517547529,1.96528892455859,1.99350961538462,1.98540906335073,2.10680751173709,2.0963747645951,2.11281070745698,2.05978052826337,2.05769770394119,2.15868214519294,2.15617715617716,2.12751433038041,2.15617715617716,2.25080327150577,2.34833659491194,2.36615994712492,2.41702021212728,2.36987322893363,2.4500475737393,2.51363479248451,2.59107591899706,2.58157389635317,2.62651821862348,2.59241706161137,2.60303687635575,2.64347314980042,2.6977923844361,2.73043334806054,2.75988700564972,2.81544256120527,2.86197440585009,2.80974921316881,2.75971093044264,2.73732201942787,2.80591133004926,2.80794244732505,2.76614634146341,2.72814940400567,2.75894138521205,2.6925247405872,2.71431547619048,2.68361581920904,2.66666666666667,2.59695057630334,2.58982035928144,2.54666666666667,2.62786484664644,2.69431001910825,2.72639691714836,2.75062656641604,2.76489361702128,2.77648268826383,2.79601092644245,2.7495183044316
